Order_No_8096,1987.27
Order_No_3358,1320.315
Order_No_24929,1989.94
Order_No_3328,1575.615
Order_No_8953,2690.325
Order_No_21906,1481.325
Order_No_12892,522.59
Order_No_27330,2083.235
Order_No_13690,1546.055
Order_No_7152,1150.71
Order_No_10494,1467.63
Order_No_18970,945.18
Order_No_7099,1395.205
Order_No_16952,1986.395
Order_No_11812,1468.78
Order_No_8455,677.665
Order_No_15409,3178.855
Order_No_15834,1469.685
Order_No_19785,1639.915
Order_No_16639,1689.075
Order_No_17577,1759.585
Order_No_3532,670.56
Order_No_10653,1680.765
Order_No_20217,2683.125
Order_No_17673,2581.915
Order_No_12274,1914.995
Order_No_19901,2680.875
Order_No_9030,1774.645
Order_No_25892,2738.945
Order_No_19383,2281.435
Order_No_3682,2718.56
Order_No_18661,1384.05
Order_No_21675,794.215
Order_No_6163,2311.94
Order_No_23160,1669.05
Order_No_20045,2390.04
Order_No_676,954.26
Order_No_21541,2359.995
Order_No_25783,2793.385
Order_No_19780,2507.45
Order_No_23340,2259.485
Order_No_19305,1555.515
Order_No_7311,1580.82
Order_No_801,1385.37
Order_No_12769,1412.36
Order_No_9896,1601.71
Order_No_23391,1738.36
Order_No_25574,1909.64
Order_No_19657,1349.62
Order_No_11883,1566.41
Order_No_27534,1420.625
Order_No_20797,1880.325
Order_No_1606,2513.285
Order_No_23082,1757.855
Order_No_6198,1596.97
Order_No_13152,689.32
Order_No_13090,1475.74
Order_No_287,1639.305
Order_No_3821,1676.65
Order_No_11601,2564.03
Order_No_4654,1379.6
Order_No_15157,1605.6
Order_No_1399,3151.155
Order_No_20313,2061.19
Order_No_26573,1318.75
Order_No_26734,1423.93
Order_No_23536,1779.135
Order_No_18602,2004.18
Order_No_540,1551.285
Order_No_18916,1823.725
Order_No_18810,1319.215
Order_No_9462,1485.965
Order_No_23237,1611.71
Order_No_9095,1436.32
Order_No_867,1536.05
Order_No_13162,1486.035
Order_No_12632,2461.105
Order_No_20015,1427.71
Order_No_15775,2028.865
Order_No_5074,2214.145
Order_No_1536,1211.525
Order_No_19943,2245.545
Order_No_6287,1611.015
Order_No_17352,657.135
Order_No_5750,1948.45
Order_No_24437,1703.36
Order_No_24827,1676.91
Order_No_18938,1247.53
Order_No_24280,1374.36
Order_No_7115,1150.955
Order_No_4908,966.91
Order_No_27777,1245.36
Order_No_19158,1808.115
Order_No_7585,2320.405
Order_No_19450,1935.455
Order_No_9747,1297.18
Order_No_5799,1527.19
Order_No_28260,1300.82
Order_No_12246,1110.285
Order_No_25826,1400.32
Order_No_4691,1435.8
Order_No_13884,1773.05
Order_No_10325,1359.96
Order_No_8100,2409.645
Order_No_17465,1133.355
Order_No_2367,1691.365
Order_No_21080,1121.795
Order_No_6990,1548.155
Order_No_2240,1686.705
Order_No_5905,1767.255
Order_No_18566,961.64
Order_No_14488,1234.38
Order_No_14987,1337.23
Order_No_21799,1516.91
Order_No_27786,1713.06
Order_No_806,1588.41
Order_No_308,1311.735
Order_No_6112,2284.44
Order_No_9994,1426.915
Order_No_15076,604.45
Order_No_4192,1243.89
Order_No_8405,749.59
Order_No_1820,2920.28
Order_No_1078,1307.785
Order_No_7786,523.285
Order_No_23124,1141.87
Order_No_10293,3401.3
Order_No_3277,1060.835
Order_No_22505,1178.36
Order_No_13889,1292.585
Order_No_9880,1211.48
Order_No_14734,1629.31
Order_No_9620,1292.845
Order_No_24340,1013.175
Order_No_13879,2142.295
Order_No_13809,1570.17
Order_No_28064,1441.5
Order_No_19686,3328.555
Order_No_16049,450.665
Order_No_15069,1247.13
Order_No_28224,915.09
Order_No_18668,1453.86
Order_No_27246,2095.88
Order_No_16100,2791.765
Order_No_9345,728.435
Order_No_1612,1842.05
Order_No_13180,1875.15
Order_No_6184,1492.525
Order_No_24302,1370.38
Order_No_22523,2351.35
Order_No_25840,1372.115
Order_No_6408,1049.04
Order_No_8191,1441.09
Order_No_26783,1306.8
Order_No_5718,936.965
Order_No_23973,1064.945
Order_No_469,719.36
Order_No_9793,1600.605
Order_No_4600,1456.92
Order_No_21556,2067.69
Order_No_14209,633.585
Order_No_7589,599.575
Order_No_16570,601.665
Order_No_1938,1584.945
Order_No_24724,1601.78
Order_No_8499,2059.395
Order_No_22857,1463.855
Order_No_24545,1275.17
Order_No_20627,1614.615
Order_No_5374,2169.425
Order_No_16583,1646.685
Order_No_3013,435.535
Order_No_15897,1408.1
Order_No_6242,1106.705
Order_No_10795,1200.83
Order_No_11326,1575.63
Order_No_8849,2147.38
Order_No_4578,597.175
Order_No_1794,1771.875
Order_No_16566,1475.925
Order_No_13328,568.13
Order_No_9835,1599.13
Order_No_9020,2399.91
Order_No_1081,2006.0
Order_No_18330,1913.805
Order_No_15697,1673.655
Order_No_20310,818.0
Order_No_21133,1414.82
Order_No_11500,1929.24
Order_No_27395,607.9
Order_No_1326,1933.105
Order_No_26979,691.68
Order_No_20718,2014.705
Order_No_26454,1847.57
Order_No_19909,1973.235
Order_No_155,1722.915
Order_No_18346,731.415
Order_No_12219,1650.27
Order_No_8151,1715.715
Order_No_17193,2086.76
Order_No_26380,1422.295
Order_No_21450,2138.76
Order_No_17200,2191.09
Order_No_8699,1223.565
Order_No_4109,1709.035
Order_No_25382,2202.975
Order_No_9085,1256.13
Order_No_18383,697.91
Order_No_2790,1530.925
Order_No_11017,1950.78
Order_No_953,1491.26
Order_No_11118,932.845
Order_No_6762,1937.495
Order_No_18268,1744.6
Order_No_2791,1599.02
Order_No_18516,2213.625
Order_No_24626,2063.93
Order_No_4471,1452.125
Order_No_12944,509.945
Order_No_3748,1920.185
Order_No_852,2032.55
Order_No_23553,499.025
Order_No_4146,1194.63
Order_No_2619,2216.885
Order_No_19825,1354.955
Order_No_6844,880.935
Order_No_10710,1720.89
Order_No_3128,1525.03
Order_No_18973,1621.41
Order_No_14248,2589.115
Order_No_967,2044.74
Order_No_15077,1856.56
Order_No_19219,1455.01
Order_No_6623,1398.175
Order_No_23416,1935.315
Order_No_17906,1978.38
Order_No_26072,2672.92
Order_No_4998,2100.06
Order_No_28176,2380.33
Order_No_10080,1549.46
Order_No_20148,1482.225
Order_No_380,1561.745
Order_No_24187,2081.485
Order_No_5306,951.385
Order_No_13671,1622.63
Order_No_13725,1629.85
Order_No_27999,2677.565
Order_No_15369,792.37
Order_No_6812,1223.57
Order_No_20987,1354.425
Order_No_12850,1778.205
Order_No_5787,2317.175
Order_No_26270,2232.805
Order_No_18252,1749.155
Order_No_5611,2444.13
Order_No_24193,2172.605
Order_No_18145,2660.815
Order_No_27515,2271.635
Order_No_26029,1120.34
Order_No_12790,624.505
Order_No_7910,1770.08
Order_No_12941,2301.82
Order_No_15585,1884.35
Order_No_14249,1225.235
Order_No_24831,1384.195
Order_No_22868,1488.365
Order_No_9256,1655.275
Order_No_19340,1115.9
Order_No_18163,1836.81
Order_No_14110,667.58
Order_No_21706,865.52
Order_No_6434,2897.805
Order_No_5501,1443.73
Order_No_15312,3252.435
Order_No_12726,1054.09
Order_No_11610,1897.74
Order_No_21721,2086.045
Order_No_21391,1679.485
Order_No_4532,2083.21
Order_No_1742,739.635
Order_No_10709,991.62
Order_No_3911,2098.63
Order_No_18208,2011.8
Order_No_537,1874.3
Order_No_7495,2210.79
Order_No_6828,2173.805
Order_No_7867,903.115
Order_No_22061,1244.84
Order_No_6747,2312.7
Order_No_23515,1052.18
Order_No_13195,1817.68
Order_No_25678,2748.565
Order_No_24342,1374.295
Order_No_9981,1592.31
Order_No_17599,1177.98
Order_No_20360,1589.98
Order_No_22713,1078.81
Order_No_8539,2426.025
Order_No_23984,1550.79
Order_No_12606,1463.735
Order_No_10617,2923.925
Order_No_15049,1647.17
Order_No_19110,1548.185
Order_No_15051,1561.07
Order_No_27019,2434.205
Order_No_20540,1606.135
Order_No_24696,2067.675
Order_No_25918,1351.05
Order_No_17474,1193.14
Order_No_4762,2103.92
Order_No_13785,540.55
Order_No_8759,420.845
Order_No_13178,2244.015
Order_No_9510,962.835
Order_No_5702,676.335
Order_No_28084,1015.48
Order_No_18100,2006.545
Order_No_17750,1675.545
Order_No_19847,976.455
Order_No_20719,1549.735
Order_No_13387,1808.515
Order_No_12431,2694.785
Order_No_20232,2680.145
Order_No_21718,1906.89
Order_No_2927,1940.18
Order_No_16785,2643.06
Order_No_25516,2253.515
Order_No_18102,2133.93
Order_No_20580,1312.725
Order_No_26357,1998.625
Order_No_27466,1681.64
Order_No_3621,1904.1
Order_No_25201,2761.695
Order_No_8566,1652.94
Order_No_19596,1922.125
Order_No_7946,2471.69
Order_No_18672,2372.975
Order_No_21659,2190.995
Order_No_14764,2181.495
Order_No_15630,858.975
Order_No_2017,1892.855
Order_No_22413,1979.62
Order_No_27091,806.305
Order_No_4824,1811.02
Order_No_21971,2018.075
Order_No_28222,2166.23
Order_No_5415,2684.535
Order_No_4508,1820.11
Order_No_10938,2135.605
Order_No_8304,2303.345
Order_No_18174,1198.54
Order_No_9627,776.65
Order_No_25369,661.52
Order_No_19782,1729.285
Order_No_25480,992.685
Order_No_15873,1916.255
Order_No_26158,1391.25
Order_No_17502,1605.265
Order_No_6211,1673.715
Order_No_5614,1325.045
Order_No_14603,1231.52
Order_No_21112,1679.33
Order_No_6911,2040.79
Order_No_14304,3107.275
Order_No_8397,1689.89
Order_No_5914,2111.945
Order_No_7924,1459.06
Order_No_2264,1326.89
Order_No_27271,1461.11
Order_No_9137,1755.425
Order_No_10407,1878.035
Order_No_940,2201.245
Order_No_25677,1537.52
Order_No_18785,1336.34
Order_No_1765,1043.275
Order_No_533,1700.63
Order_No_19486,658.55
Order_No_11094,1879.69
Order_No_9688,2094.28
Order_No_27113,1617.935
Order_No_13906,893.755
Order_No_1188,1271.72
Order_No_11672,1710.59
Order_No_3015,1547.515
Order_No_11443,1353.625
Order_No_14772,1594.07
Order_No_7712,2335.51
Order_No_18641,2671.535
Order_No_27724,1822.145
Order_No_20586,2811.665
Order_No_23043,2727.075
Order_No_11483,2653.72
Order_No_3214,1878.825
Order_No_7036,1008.655
Order_No_7568,595.335
Order_No_10111,601.01
Order_No_6937,1296.735
Order_No_10442,1923.245
Order_No_11395,2043.88
Order_No_23561,1365.195
Order_No_26824,876.695
Order_No_15692,1019.18
Order_No_8111,1626.075
Order_No_9769,1317.115
Order_No_4548,1078.575
Order_No_3197,2265.32
Order_No_4032,1441.865
Order_No_23426,1855.62
Order_No_2967,2483.265
Order_No_7380,1802.885
Order_No_22485,1974.14
Order_No_19641,1684.495
Order_No_2285,1193.775
Order_No_1885,1450.755
Order_No_25058,1254.305
Order_No_19528,1645.765
Order_No_9038,1317.175
Order_No_15593,2521.7
Order_No_14606,1736.715
Order_No_10846,2454.77
Order_No_20229,1481.55
Order_No_22404,1915.71
Order_No_27488,931.405
Order_No_20948,974.03
Order_No_12672,1346.04
Order_No_1585,1309.385
Order_No_24286,1723.84
Order_No_8678,2049.905
Order_No_4565,1267.785
Order_No_19757,836.1
Order_No_19295,1331.405
Order_No_26830,3465.52
Order_No_17716,2112.51
Order_No_15823,1682.03
Order_No_6947,1070.995
Order_No_5854,1296.15
Order_No_23156,2986.11
Order_No_21212,851.545
Order_No_19352,3017.515
Order_No_90,3057.965
Order_No_19728,3828.4
Order_No_13038,2051.545
Order_No_25676,836.41
Order_No_21478,1571.125
Order_No_26382,1547.795
Order_No_11640,1234.585
Order_No_18160,2297.025
Order_No_2241,849.3
Order_No_11639,1408.58
Order_No_27071,1951.44
Order_No_28223,1595.78
Order_No_24720,1581.06
Order_No_27451,1444.36
Order_No_1531,1835.62
Order_No_5084,1412.775
Order_No_27465,1113.55
Order_No_10453,521.305
Order_No_13847,898.33
Order_No_21336,1350.525
Order_No_27141,659.155
Order_No_21606,1840.615
Order_No_8112,761.195
Order_No_24600,1696.73
Order_No_14449,1884.85
Order_No_8001,1767.115
Order_No_15750,2458.43
Order_No_8633,757.845
Order_No_3400,2204.73
Order_No_278,857.695
Order_No_11675,1352.21
Order_No_5349,666.255
Order_No_788,1315.085
Order_No_24517,2347.43
Order_No_14688,1686.5
Order_No_22324,1265.025
Order_No_12488,1701.995
Order_No_620,1912.085
Order_No_7826,1967.945
Order_No_15798,471.305
Order_No_1201,2383.085
Order_No_19103,1525.97
Order_No_1227,472.085
Order_No_2570,897.84
Order_No_21036,1362.04
Order_No_17016,1125.955
Order_No_15899,670.38
Order_No_7143,1654.565
Order_No_10683,954.12
Order_No_13151,1465.26
Order_No_14074,1566.305
Order_No_10337,1159.04
Order_No_4523,1330.27
Order_No_1370,1323.82
Order_No_8197,1641.06
Order_No_4661,2292.735
Order_No_18039,2388.76
Order_No_8528,1498.3
Order_No_18227,1715.305
Order_No_22488,2646.245
Order_No_27755,1204.34
Order_No_6256,2627.52
Order_No_24887,2177.61
Order_No_2961,802.195
Order_No_12943,1646.495
Order_No_26400,1638.12
Order_No_9991,2104.07
Order_No_9402,749.185
Order_No_16274,1532.17
Order_No_3109,2536.015
Order_No_9544,2774.03
Order_No_20534,1571.135
Order_No_25975,1452.865
Order_No_1097,1050.935
Order_No_25822,2897.19
Order_No_22792,2398.865
Order_No_25969,1330.78
Order_No_609,3229.415
Order_No_18396,2589.63
Order_No_11820,1306.045
Order_No_8716,2329.025
Order_No_9539,736.41
Order_No_4495,2356.955
Order_No_9187,1756.17
Order_No_26725,1488.785
Order_No_16095,2264.59
Order_No_26963,1121.445
Order_No_17071,1223.725
Order_No_8092,1919.96
Order_No_11795,1879.885
Order_No_24998,1133.565
Order_No_22671,623.87
Order_No_22494,2821.35
Order_No_23625,2292.635
Order_No_15545,1957.38
Order_No_1929,2214.17
Order_No_17832,2457.13
Order_No_3190,1162.2
Order_No_6641,1245.175
Order_No_1295,1833.965
Order_No_23704,2680.69
Order_No_1395,1475.52
Order_No_6651,1371.815
Order_No_7286,1266.57
Order_No_21283,1294.665
Order_No_1449,2330.095
Order_No_2777,2431.185
Order_No_22795,1707.39
Order_No_14979,1088.2
Order_No_8280,1718.12
Order_No_23443,1658.12
Order_No_10701,1108.84
Order_No_17545,1160.77
Order_No_17402,1450.155
Order_No_10033,2368.215
Order_No_8949,1358.39
Order_No_18142,1378.205
Order_No_16623,1870.695
Order_No_25866,1754.905
Order_No_4536,1460.17
Order_No_26543,963.64
Order_No_773,1516.065
Order_No_11447,1596.525
Order_No_22679,1382.45
Order_No_10654,1524.7
Order_No_27052,892.77
Order_No_17795,1045.73
Order_No_3261,1588.39
Order_No_28169,2085.605
Order_No_21029,2011.44
Order_No_18391,476.92
Order_No_7785,2123.285
Order_No_22215,1348.475
Order_No_21188,1630.475
Order_No_16123,1357.82
Order_No_1535,1716.315
Order_No_5596,1347.65
Order_No_11638,1726.41
Order_No_2793,1651.725
Order_No_20976,894.995
Order_No_14828,1237.425
Order_No_13244,1496.59
Order_No_695,1554.025
Order_No_25662,2373.29
Order_No_27592,2330.25
Order_No_15469,1659.485
Order_No_23384,1422.3
Order_No_4219,1264.095
Order_No_7266,1548.695
Order_No_13813,683.235
Order_No_25049,744.13
Order_No_8098,2178.22
Order_No_10130,2306.945
Order_No_21586,3413.67
Order_No_26084,1406.93
Order_No_2487,2353.065
Order_No_3174,2874.095
Order_No_5241,2203.145
Order_No_20379,2546.77
Order_No_4148,2559.385
Order_No_17901,879.19
Order_No_22574,2452.77
Order_No_20110,1819.425
Order_No_2300,1626.94
Order_No_9491,2748.21
Order_No_21446,2569.18
Order_No_26867,1721.13
Order_No_15569,1377.485
Order_No_1123,1808.525
Order_No_20077,1261.755
Order_No_16953,1280.6
Order_No_7010,1910.38
Order_No_7702,2789.26
Order_No_7354,850.665
Order_No_4184,672.03
Order_No_453,1953.895
Order_No_2121,1575.97
Order_No_561,1491.37
Order_No_4080,1380.365
Order_No_23670,738.265
Order_No_22573,1521.33
Order_No_26485,1972.815
Order_No_23793,818.63
Order_No_838,1414.73
Order_No_9036,2138.78
Order_No_2552,1610.87
Order_No_27545,1361.175
Order_No_19043,620.31
Order_No_4258,1954.835
Order_No_14978,522.745
Order_No_472,1655.415
Order_No_7008,2920.145
Order_No_27714,2419.72
Order_No_17691,1295.025
Order_No_9594,1441.615
Order_No_17278,988.305
Order_No_27832,1100.28
Order_No_11568,1208.435
Order_No_14445,1337.945
Order_No_6426,456.965
Order_No_2551,1344.44
Order_No_6576,1532.945
Order_No_24462,2984.345
Order_No_24824,3044.94
Order_No_17569,3685.105
Order_No_23150,2102.18
Order_No_13216,1820.15
Order_No_17670,1328.43
Order_No_10346,2612.79
Order_No_19405,1412.635
Order_No_4124,982.52
Order_No_5015,1629.49
Order_No_14944,1588.02
Order_No_27634,1780.55
Order_No_4900,1303.655
Order_No_105,1402.255
Order_No_26717,1728.765
Order_No_27202,2204.725
Order_No_28005,1587.815
Order_No_6670,2859.56
Order_No_4093,839.76
Order_No_24427,1473.795
Order_No_22619,1470.23
Order_No_27082,1411.115
Order_No_11927,2602.255
Order_No_591,1417.01
Order_No_19085,1523.615
Order_No_13511,658.155
Order_No_5355,1926.18
Order_No_3482,639.735
Order_No_25646,1516.29
Order_No_672,2223.6
Order_No_26175,2285.32
Order_No_21137,813.6
Order_No_8229,2315.74
Order_No_24178,2256.07
Order_No_5364,630.82
Order_No_21825,1506.38
Order_No_3075,1218.875
Order_No_14689,1073.7
Order_No_27897,1601.735
Order_No_27429,1672.925
Order_No_23438,595.13
Order_No_11718,1858.925
Order_No_11297,2404.795
Order_No_25875,1028.38
Order_No_9444,1856.465
Order_No_2483,1698.475
Order_No_17199,2827.375
Order_No_19719,820.755
Order_No_23373,719.405
Order_No_980,2011.945
Order_No_6916,565.39
Order_No_5011,1689.275
Order_No_2431,1930.48
Order_No_14143,1714.22
Order_No_17788,2155.125
Order_No_27178,1788.64
Order_No_22525,2800.695
Order_No_12263,2903.875
Order_No_7519,2587.745
Order_No_14722,1858.46
Order_No_85,1624.745
Order_No_27751,1387.2
Order_No_23231,1609.66
Order_No_19789,1626.075
Order_No_12276,1359.35
Order_No_8625,2167.865
Order_No_23749,1869.115
Order_No_8755,2229.305
Order_No_2500,1610.8
Order_No_17678,1694.46
Order_No_21226,1288.57
Order_No_16366,1458.675
Order_No_19640,933.765
Order_No_7181,1185.995
Order_No_25252,1433.48
Order_No_20484,2175.51
Order_No_25993,1998.155
Order_No_16007,2242.47
Order_No_4835,1687.71
Order_No_3416,1377.97
Order_No_23387,1342.295
Order_No_12704,2320.92
Order_No_11441,1389.68
Order_No_10988,1575.695
Order_No_22955,1824.615
Order_No_8407,861.865
Order_No_10849,2280.98
Order_No_11769,521.3
Order_No_25090,984.42
Order_No_153,1563.655
Order_No_9329,897.865
Order_No_26495,1556.165
Order_No_18539,1772.31
Order_No_22588,1201.875
Order_No_14186,1186.52
Order_No_20762,2195.065
Order_No_27646,1344.415
Order_No_13063,1724.635
Order_No_13519,694.18
Order_No_23289,595.84
Order_No_12913,798.02
Order_No_26018,969.92
Order_No_25074,1856.54
Order_No_25669,2609.97
Order_No_9941,1589.0
Order_No_17602,1141.43
Order_No_26937,958.325
Order_No_23102,886.535
Order_No_15254,1893.84
Order_No_13606,875.055
Order_No_26925,590.79
Order_No_26582,1868.04
Order_No_10103,930.51
Order_No_10448,1384.625
Order_No_11571,2366.79
Order_No_20617,1054.66
Order_No_17653,2633.105
Order_No_25444,582.315
Order_No_16080,736.71
Order_No_3167,1272.785
Order_No_26651,1119.25
Order_No_14468,3107.14
Order_No_27172,3203.19
Order_No_20276,1289.495
Order_No_17446,1729.26
Order_No_16340,1873.08
Order_No_5643,2349.65
Order_No_16188,1358.935
Order_No_6304,1642.535
Order_No_16085,2043.62
Order_No_3583,700.85
Order_No_5537,1401.675
Order_No_22031,1518.155
Order_No_6001,1984.425
Order_No_8878,916.06
Order_No_18161,1523.425
Order_No_1270,1128.59
Order_No_17069,1271.25
Order_No_25359,981.0
Order_No_24932,1317.23
Order_No_12820,1743.505
Order_No_11090,1610.53
Order_No_6049,1964.45
Order_No_18616,1633.315
Order_No_10387,903.44
Order_No_10022,1718.865
Order_No_18411,557.715
Order_No_24341,1468.515
Order_No_2569,2937.08
Order_No_17097,1075.55
Order_No_1621,1787.81
Order_No_24926,823.725
Order_No_21071,1832.06
Order_No_17248,2635.27
Order_No_3773,1852.525
Order_No_5653,1922.565
Order_No_8824,1423.235
Order_No_27032,1597.585
Order_No_12156,1742.705
Order_No_13013,2245.955
Order_No_22736,1409.975
Order_No_20412,2471.55
Order_No_27344,1679.84
Order_No_14921,1799.605
Order_No_830,2010.83
Order_No_24456,1829.58
Order_No_17641,1802.415
Order_No_25322,1882.56
Order_No_17842,921.62
Order_No_3580,1440.655
Order_No_26441,1544.08
Order_No_5036,1520.84
Order_No_18077,1465.265
Order_No_677,951.525
Order_No_22822,1120.25
Order_No_12884,2408.505
Order_No_10292,1839.76
Order_No_26897,2745.675
Order_No_15675,2297.915
Order_No_14327,1830.815
Order_No_12703,1841.085
Order_No_8392,2541.75
Order_No_7535,2208.55
Order_No_16912,1698.48
Order_No_25714,1861.99
Order_No_16672,1610.575
Order_No_7676,1276.5
Order_No_22687,636.0
Order_No_5672,1543.66
Order_No_3876,2989.265
Order_No_7374,378.41
Order_No_25160,1758.92
Order_No_26419,753.53
Order_No_25171,1575.51
Order_No_12727,2009.515
Order_No_17195,1303.87
Order_No_19621,2409.555
Order_No_4333,333.225
Order_No_2196,1192.385
Order_No_5214,1582.285
Order_No_25862,1717.87
Order_No_138,910.51
Order_No_10300,1758.895
Order_No_4269,1953.835
Order_No_20768,1672.565
Order_No_2922,1456.455
Order_No_18188,1839.29
Order_No_22357,1560.345
Order_No_14776,1234.51
Order_No_9752,1482.495
Order_No_13355,2505.77
Order_No_20723,1647.95
Order_No_13650,1190.105
Order_No_27988,2322.625
Order_No_3189,2192.865
Order_No_25747,1513.32
Order_No_16868,1583.0
Order_No_15671,1756.435
Order_No_11113,397.83
Order_No_13981,1039.72
Order_No_24103,1394.74
Order_No_5564,1479.755
Order_No_5108,1333.505
Order_No_5725,1183.71
Order_No_4571,1995.885
Order_No_26718,713.925
Order_No_11677,1313.65
Order_No_18254,1216.965
Order_No_16032,1326.57
Order_No_24546,865.475
Order_No_1239,2462.105
Order_No_3055,2114.955
Order_No_22081,1082.305
Order_No_16676,1473.895
Order_No_3706,1101.71
Order_No_27622,1441.76
Order_No_26066,1339.39
Order_No_7232,1042.04
Order_No_590,1618.765
Order_No_5625,1372.715
Order_No_3538,1198.345
Order_No_18603,1425.665
Order_No_16630,1103.16
Order_No_21454,1757.305
Order_No_23080,1084.935
Order_No_16383,1303.375
Order_No_3988,1496.94
Order_No_23181,1315.375
Order_No_6169,1558.4
Order_No_12336,2001.875
Order_No_9862,1547.85
Order_No_21173,1695.315
Order_No_9114,1913.53
Order_No_12293,1812.575
Order_No_18118,1716.0
Order_No_6103,1491.12
Order_No_20222,1628.23
Order_No_6739,1303.375
Order_No_6849,1046.59
Order_No_8601,1865.32
Order_No_15461,1988.89
Order_No_17976,1735.84
Order_No_17863,2409.465
Order_No_4056,2835.57
Order_No_18280,1643.56
Order_No_9411,1273.5
Order_No_2159,1669.095
Order_No_19598,1825.185
Order_No_5734,1261.135
Order_No_24625,2619.275
Order_No_22067,1631.045
Order_No_13215,496.005
Order_No_13267,1033.37
Order_No_10980,502.315
Order_No_1409,1908.145
Order_No_13660,1125.805
Order_No_15620,2129.17
Order_No_14156,2055.115
Order_No_15387,1490.03
Order_No_2550,3224.19
Order_No_9943,1353.71
Order_No_7884,935.255
Order_No_18650,561.36
Order_No_4653,1293.42
Order_No_20413,1449.63
Order_No_25456,2666.16
Order_No_15681,3775.63
Order_No_26048,1686.745
Order_No_11869,1641.905
Order_No_2137,1329.67
Order_No_5551,1447.025
Order_No_25995,2716.71
Order_No_21593,3224.96
Order_No_26944,692.56
Order_No_28164,2204.575
Order_No_27406,864.41
Order_No_8465,2022.345
Order_No_9396,2410.53
Order_No_28212,1699.055
Order_No_13677,1470.125
Order_No_3369,1793.975
Order_No_20520,1475.92
Order_No_7104,1170.875
Order_No_21462,1025.69
Order_No_3092,2715.135
Order_No_13539,3377.19
Order_No_3828,1528.92
Order_No_24315,1752.625
Order_No_21088,738.73
Order_No_18774,2066.43
Order_No_1440,2246.69
Order_No_22610,2130.07
Order_No_22269,554.91
Order_No_12565,2858.055
Order_No_4345,2009.355
Order_No_6549,2616.795
Order_No_7645,1451.685
Order_No_20228,1922.8
Order_No_24601,1154.68
Order_No_14659,1000.46
Order_No_19197,1109.515
Order_No_8648,1313.38
Order_No_14636,1742.4
Order_No_24235,1688.41
Order_No_21089,1104.92
Order_No_24602,1705.08
Order_No_2836,1878.755
Order_No_3749,1559.77
Order_No_13233,2790.12
Order_No_23070,2359.81
Order_No_10135,1533.495
Order_No_8870,1362.925
Order_No_24445,1149.255
Order_No_13454,1576.81
Order_No_3035,1642.645
Order_No_6448,1801.495
Order_No_1311,153.37
Order_No_16354,220.41
Order_No_23493,1333.63
Order_No_21452,131.82
Order_No_2467,543.85
Order_No_19460,1690.185
Order_No_27657,1562.125
Order_No_15863,229.285
Order_No_16686,252.14
Order_No_21218,1176.895
Order_No_2076,34.235
Order_No_5254,526.425
Order_No_17729,530.605
Order_No_27695,158.895
Order_No_3502,1621.635
Order_No_19529,377.03
Order_No_24395,329.27
Order_No_18614,314.15
Order_No_26869,811.445
Order_No_9900,121.205
Order_No_24225,1060.745
Order_No_7762,50.525
Order_No_2931,72.855
Order_No_6666,839.42
Order_No_2640,1364.24
Order_No_21117,2110.975
Order_No_11755,2122.815
Order_No_19108,1892.19
Order_No_26297,592.87
Order_No_23873,1546.235
Order_No_6639,1227.405
Order_No_18697,2307.795
Order_No_12712,2025.345
Order_No_10675,895.385
Order_No_19469,1101.2
Order_No_21562,2577.57
Order_No_8935,1518.415
Order_No_7313,1260.665
Order_No_21637,1826.665
Order_No_2771,1173.145
Order_No_27028,1350.85
Order_No_21667,1970.08
Order_No_7455,928.295
Order_No_4944,1510.295
Order_No_23247,1316.185
Order_No_22283,1461.83
Order_No_20861,957.335
Order_No_2796,2447.375
Order_No_2454,2083.8
Order_No_14922,726.825
Order_No_10327,1658.395
Order_No_27227,1574.17
Order_No_4261,2358.01
Order_No_26664,1780.66
Order_No_10003,3637.735
Order_No_23487,1684.72
Order_No_9684,2493.195
Order_No_23504,1978.805
Order_No_24718,2768.795
Order_No_13062,2905.71
Order_No_16473,1640.35
Order_No_24662,1613.755
Order_No_23161,2637.35
Order_No_1924,1238.76
Order_No_9092,1519.295
Order_No_20975,1201.985
Order_No_24843,1859.085
Order_No_5803,1836.525
Order_No_27884,1507.695
Order_No_27327,938.36
Order_No_9261,1614.855
Order_No_690,584.335
Order_No_23177,1715.865
Order_No_20078,1066.77
Order_No_8038,1479.5
Order_No_16675,2657.98
Order_No_18783,1350.415
Order_No_9289,1497.3
Order_No_14904,2326.025
Order_No_12027,1451.735
Order_No_22247,1722.625
Order_No_22764,2546.825
Order_No_4788,1406.78
Order_No_302,906.55
Order_No_23035,1893.865
Order_No_13104,1038.175
Order_No_17122,1058.51
Order_No_2754,1773.78
Order_No_23924,952.985
Order_No_27658,1685.275
Order_No_9284,1339.075
Order_No_6360,1933.555
Order_No_2678,1515.655
Order_No_15085,2275.915
Order_No_10104,1698.365
Order_No_14196,1569.82
Order_No_660,950.475
Order_No_21490,1944.095
Order_No_24488,2714.55
Order_No_10591,3219.46
Order_No_12053,2417.595
Order_No_1112,1779.665
Order_No_25929,3116.455
Order_No_27607,1545.22
Order_No_27383,1467.64
Order_No_17665,2258.41
Order_No_16910,613.08
Order_No_17892,2827.93
Order_No_22812,1147.15
Order_No_22151,2633.66
Order_No_21595,372.98
Order_No_6876,1661.6
Order_No_11647,813.26
Order_No_11871,1535.755
Order_No_24588,975.71
Order_No_985,1144.99
